Row,kDN,DS,DCP,TD_P,TD_U,CL,CLD,MV,CB,N1,N2,LSC,LSR,Harmfulness,Usefulness
601,0,1,1,2,2,0.99999990891136,0.999999817822721,0,0.014,0,0.974755792424303,0.964912280701754,0.184873580932617,0,484
602,0,0.950592885375494,1,2,2,0.999999997954796,0.999999995909592,0.0544747081712063,-0.014,0,0.971034014304951,0.989690721649485,0.219558715820312,0,450
603,0,0.950592885375494,1,2,2,0.999999807508205,0.99999961501641,0.0544747081712063,-0.014,0,0.947122835993738,0.934020618556701,0.193818092346191,0,443
604,0,0.950592885375494,1,2,2,0.999993731054349,0.999987462108698,0.0544747081712063,-0.014,0,0.985454554325268,0.791752577319588,0.141126364469528,0,476
605,0,0.950592885375494,1,2,2,0.999999991963894,0.999999983927788,0.0544747081712063,-0.014,0,0.972345997590643,0.975257731958763,0.226915702223778,0,431
606,0,1,1,2,2,0.999993936886899,0.999987873773798,0,0.014,0,0.969068418225992,0.610136452241715,0.13706773519516,0,455
607,0,1,1,2,2,0.999992525708905,0.99998505141781,0,0.014,0,0.990606477068903,0.645224171539961,0.161289379000664,0,427
608,0,1,1,2,2,0.999997047154652,0.999994094309305,0,0.014,0,0.956502126393242,0.857699805068226,0.146402731537819,0,496
609,0,0.950592885375494,1,2,2,0.99999999955313,0.999999999106259,0.0544747081712063,-0.014,0,0.98982242042187,0.991752577319588,0.237162351608276,0,440
610,0,1,1,2,2,0.999999996695174,0.999999993390348,0,0.014,0,0.981580346170459,1,0.223995387554169,0,478
611,0,0.950592885375494,1,2,2,0.999967868724709,0.999935737449417,0.0544747081712063,-0.014,0,0.970329209710196,0.560824742268041,0.119468599557877,0,464
612,0,0.950592885375494,1,2,2,0.999970947512871,0.999941895025743,0.0544747081712063,-0.014,0,0.965594522895731,0.416494845360825,0.120839558541775,0,451
613,0,1,1,2,2,0.999999999999368,0.999999999998735,0,0.014,0,0.917896640148041,0.98635477582846,0.318118870258331,0,328
614,0,0.950592885375494,1,2,2,0.999999998451403,0.999999996902805,0.0544747081712063,-0.014,0,0.977532646461424,0.979381443298969,0.244029134511948,0,423
615,0,1,1,2,2,0.999999855996045,0.99999971199209,0,0.014,0,0.969624807580725,0.982456140350877,0.182209759950638,0,493
616,0,1,1,2,2,0.999999993658458,0.999999987316915,0,0.014,0,0.97312568810366,0.962962962962963,0.214141800999641,0,454
617,0,1,1,2,2,0.999999844447747,0.999999688895494,0,0.014,0,0.949842183194086,0.840155945419103,0.177795812487602,0,431
618,0,1,1,2,2,0.999999997824586,0.999999995649172,0,0.014,0,0.952110560592283,0.947368421052632,0.225814893841743,0,421
619,0,0.950592885375494,1,2,2,0.999996121790804,0.999992243581608,0.0544747081712063,-0.014,0,0.979429324588841,0.863917525773196,0.157752946019173,0,478
620,0,1,1,2,2,0.999999987864141,0.999999975728282,0,0.014,0,0.979213187170925,0.998050682261209,0.208432897925377,0,482
621,0,1,1,2,2,0.999999999642162,0.999999999284324,0,0.014,0,0.991806700740136,1,0.249885678291321,0,468
622,0,1,1,2,2,0.999999999999079,0.999999999998159,0,0.014,0,0.982183249536464,1,0.322745352983475,0,388
623,0,0.950592885375494,1,2,2,0.999999999000511,0.999999998001023,0.0544747081712063,-0.014,0,0.988328786880444,0.997938144329897,0.228576928377151,0,451
624,0,1,1,2,2,0.999999981590891,0.999999963181782,0,0.014,0,0.982981968425967,1,0.204789638519287,0,485
625,0,1,1,2,2,0.999999999749115,0.99999999949823,0,0.014,0,0.990108460381829,1,0.256831079721451,0,435
626,0,0.950592885375494,1,2,2,0.999999999997756,0.999999999995512,0.0544747081712063,-0.014,0,0.988293292176526,0.997938144329897,0.291831910610199,0,412
627,0,1,1,2,2,0.999964477960066,0.999928955920132,0,0.014,0,0.98538774253056,0.604288499025341,0.120389625430107,0,503
628,0,0.950592885375494,1,2,2,0.999999999560667,0.999999999121335,0.0544747081712063,-0.014,0,0.991398876395956,0.993814432989691,0.235578447580338,0,445
629,0,1,1,2,2,0.999999956067621,0.999999912135241,0,0.014,0,0.969338006153162,0.943469785575049,0.198164373636246,0,450
630,0,1,1,2,2,0.999998789268857,0.999997578537714,0,0.014,0,0.96800116020747,0.8635477582846,0.159800454974174,0,471
631,0,1,1,2,2,0.999999987836949,0.999999975673898,0,0.014,0,0.976929997520931,1,0.209157004952431,0,483
632,0,1,1,2,2,0.999982939301122,0.999965878602245,0,0.014,0,0.925475866549885,0.719298245614035,0.127993911504745,0,501
633,0,0.950592885375494,1,2,2,0.999999999951843,0.999999999903686,0.0544747081712063,-0.014,0,0.986956387096013,0.997938144329897,0.260244607925415,0,431
634,0,1,1,2,2,0.999999666848589,0.999999333697177,0,0.014,0,0.977071999026056,0.922027290448343,0.174303606152534,0,471
635,0,0.950592885375494,1,2,2,0.999999999972079,0.999999999944158,0.0544747081712063,-0.014,0,0.979336676970021,0.997938144329897,0.263974457979202,0,431
636,0,0.950592885375494,1,2,2,0.999999872141156,0.999999744282313,0.0544747081712063,-0.014,0,0.991670764757104,0.954639175257732,0.181219100952148,0,463
637,0,0.950592885375494,1,2,2,0.999996387474028,0.999992774948055,0.0544747081712063,-0.014,0,0.95372209047725,0.682474226804124,0.14289402961731,0,455
638,0,0.950592885375494,1,2,2,0.999999443518737,0.999998887037474,0.0544747081712063,-0.014,0,0.972733459742145,0.905154639175258,0.161895468831062,0,474
639,0,1,1,2,2,0.999999977554586,0.999999955109173,0,0.014,0,0.987987235124287,1,0.202773734927177,0,486
640,0,1,1,2,2,0.999999995204524,0.999999990409048,0,0.014,0,0.981234696448909,1,0.219792053103447,0,480
641,0,0.950592885375494,1,2,2,0.999999999982285,0.999999999964569,0.0544747081712063,-0.014,0,0.989697528370623,1,0.270067542791367,0,437
642,0,0.950592885375494,1,2,2,0.999999999884188,0.999999999768377,0.0544747081712063,-0.014,0,0.99314344407875,0.991752577319588,0.249056965112686,0,430
643,0,1,1,2,2,0.999999999942305,0.999999999884609,0,0.014,0,0.979182888396719,1,0.27069029211998,0,455
644,0,0.950592885375494,1,2,2,0.999999999999255,0.99999999999851,0.0544747081712063,-0.014,0,0.979775884772785,0.995876288659794,0.303038716316223,0,396
645,0,0.950592885375494,1,2,2,0.999999489838452,0.999998979676904,0.0544747081712063,-0.014,0,0.965254822866934,0.880412371134021,0.163423627614975,0,460
646,0,0.950592885375494,1,2,2,0.999999847417112,0.999999694834225,0.0544747081712063,-0.014,0,0.973640286863063,0.962886597938144,0.197259604930878,0,461
647,0,0.950592885375494,1,2,2,0.999999999996667,0.999999999993333,0.0544747081712063,-0.014,0,0.980373656512189,1,0.287221670150757,0,426
648,0,0.950592885375494,1,2,2,0.999898330911585,0.99979666182317,0.0544747081712063,-0.014,0,0.938312960101932,0.6,0.129354372620583,0,480
649,0,0.950592885375494,1,2,2,0.999999988753388,0.999999977506776,0.0544747081712063,-0.014,0,0.984889354284259,0.987628865979381,0.202070623636246,0,454
650,0,1,1,2,2,0.999999504362558,0.999999008725116,0,0.014,0,0.961665058305621,0.968810916179337,0.167075678706169,0,495
651,0,0.950592885375494,1,2,2,0.999999961459393,0.999999922918786,0.0544747081712063,-0.014,0,0.977481012859127,0.979381443298969,0.204874828457832,0,455
652,0,0.950592885375494,1,2,2,0.999999999789234,0.999999999578468,0.0544747081712063,-0.014,0,0.993727961514194,0.997938144329897,0.244824007153511,0,439
653,0,1,1,2,2,0.999999967187712,0.999999934375423,0,0.014,0,0.988306365764059,0.984405458089669,0.199842527508736,0,469
654,0,1,1,2,2,0.999999998697074,0.999999997394147,0,0.014,0,0.98796431862152,1,0.234321981668472,0,475
655,0,1,1,2,2,0.999999999998589,0.999999999997178,0,0.014,0,0.971198839537395,1,0.312229067087173,0,417
656,0,1,1,2,2,0.999025826835788,0.998051653671577,0,0.014,0,0.926283852048419,0.161793372319688,0.0877041295170784,0,494
657,0,0.950592885375494,1,2,2,0.999999999999992,0.999999999999984,0.0544747081712063,-0.014,0,0.947537971830953,1,0.349215060472488,0,368
658,0,1,1,2,2,0.999999967220667,0.999999934441333,0,0.014,0,0.991374720353567,0.87719298245614,0.1951834410429,0,422
659,0,0.950592885375494,1,2,2,0.999999946040748,0.999999892081497,0.0544747081712063,-0.014,0,0.981037197352654,0.962886597938144,0.187278255820274,0,460
660,0,1,1,2,2,0.999999990229124,0.999999980458249,0,0.014,0,0.991441390777297,1,0.212361693382263,0,481
661,0,0.950592885375494,1,2,2,0.99999972753681,0.99999945507362,0.0544747081712063,-0.014,0,0.995781974084275,0.903092783505155,0.170026406645775,0,460
662,0,0.950592885375494,1,2,2,0.999999999450629,0.999999998901258,0.0544747081712063,-0.014,0,0.983706657593574,0.997938144329897,0.234383702278137,0,454
663,0,1,1,2,2,0.999998777594077,0.999997555188154,0,0.014,0,0.985330674307452,0.90448343079922,0.156200289726257,0,493
664,0,0.950592885375494,1,2,2,0.999999999520774,0.999999999041549,0.0544747081712063,-0.014,0,0.981890832342088,0.989690721649485,0.236442357301712,0,438
665,0,1,1,2,2,0.999999999997433,0.999999999994866,0,0.014,0,0.955849642277613,1,0.309273809194565,0,410
666,0,1,1,2,2,0.99999494564366,0.999989891287321,0,0.014,0,0.969595685877769,0.610136452241715,0.139520615339279,0,453
667,0,1,1,2,2,0.999841547707068,0.999683095414135,0,0.014,0,0.976543564204317,0.389863547758285,0.102948404848576,0,502
668,0,1,1,2,2,0.999946029769893,0.999892059539786,0,0.014,0,0.959240682467631,0.428849902534113,0.118505604565144,0,455
669,0,1,1,2,2,0.999999999974733,0.999999999949466,0,0.014,0,0.928133750887644,0.970760233918129,0.287782728672028,0,362
670,0,0.950592885375494,1,2,2,0.999997661639923,0.999995323279845,0.0544747081712063,-0.014,0,0.980824546392346,0.874226804123711,0.168158635497093,0,465
671,0,1,1,2,2,0.999044239181961,0.998088478363922,0,0.014,0,0.842285184115977,0.187134502923977,0.113370597362518,0,422
672,0,0.950592885375494,1,2,2,0.999999978051867,0.999999956103734,0.0544747081712063,-0.014,0,0.970896803341223,0.989690721649485,0.195508852601051,0,463
673,0,1,1,2,2,0.999999995221031,0.999999990442062,0,0.014,0,0.976906424089121,0.998050682261209,0.22163388133049,0,463
674,0,1,1,2,2,0.999999999998914,0.999999999997827,0,0.014,0,0.991667785431913,1,0.318405449390411,0,406
675,0,0.00988142292490119,1,2,2,0.999590888099841,0.999181776199682,0,0.014,0,0.950884432603191,0.142300194931774,0.09658083319664,0,447
676,0,0.950592885375494,1,2,2,0.999999999999917,0.999999999999835,0.0544747081712063,-0.014,0,0.95410088219465,0.997938144329897,0.32279908657074,0,366
677,0,1,1,2,2,0.999999999991251,0.999999999982501,0,0.014,0,0.980013844773555,1,0.290603131055832,0,439
678,0,1,1,2,2,0.999999999180987,0.999999998361974,0,0.014,0,0.963337818925563,0.978557504873294,0.244550243020058,0,431
679,0,0.950592885375494,1,2,2,0.999999999983536,0.999999999967072,0.0544747081712063,-0.014,0,0.971061905169975,0.981443298969072,0.290023803710938,0,371
680,0,0.950592885375494,1,2,2,0.999999999999852,0.999999999999704,0.0544747081712063,-0.014,0,0.97509872315192,1,0.319535672664642,0,400
681,0,1,1,2,2,0.999999999999116,0.999999999998231,0,0.014,0,0.973518264679033,1,0.316703766584396,0,412
682,0,1,1,2,2,0.999999998994455,0.99999999798891,0,0.014,0,0.991292347856104,0.998050682261209,0.235916540026665,0,469
683,0,0.950592885375494,1,2,2,0.999998929226154,0.999997858452307,0.0544747081712063,-0.014,0,0.946195542888142,0.88659793814433,0.155175924301147,0,474
684,0,1,1,2,2,0.999999976931573,0.999999953863147,0,0.014,0,0.98742074601875,0.992202729044834,0.203715354204178,0,470
685,0,1,1,2,2,0.999969849343038,0.999939698686076,0,0.014,0,0.953274013121944,0.586744639376218,0.150095716118813,0,437
686,0,0.950592885375494,1,2,2,0.999999981124934,0.999999962249868,0.0544747081712063,-0.014,0,0.98032311860364,0.969072164948454,0.198112845420837,0,451
687,0,0.950592885375494,1,2,2,0.999948729991964,0.999897459983927,0.0544747081712063,-0.014,0,0.941800871352468,0.534020618556701,0.117003507912159,0,467
688,0,0.950592885375494,1,2,2,0.999999979408985,0.99999995881797,0.0544747081712063,-0.014,0,0.975410985860109,0.960824742268041,0.19722543656826,0,448
689,0,0.950592885375494,1,2,2,0.999999973870333,0.999999947740666,0.0544747081712063,-0.014,0,0.826193335270794,0.492783505154639,0.226073279976845,0,232
690,0,0.950592885375494,1,2,2,0.99999998734627,0.99999997469254,0.0544747081712063,-0.014,0,0.982272285023328,0.993814432989691,0.201369345188141,0,459
691,0,1,1,2,2,0.999999997219547,0.999999994439094,0,0.014,0,0.993355096725827,0.980506822612086,0.223586887121201,0,457
692,0,0.950592885375494,1,2,2,0.999999965520666,0.999999931041331,0.0544747081712063,-0.014,0,0.964840684347016,0.979381443298969,0.212377980351448,0,450
693,0,1,1,2,2,0.999998493451152,0.999996986902303,0,0.014,0,0.985112282654754,0.894736842105263,0.153874829411507,0,494
694,0,0.950592885375494,1,2,2,0.99999492301949,0.999989846038981,0.0544747081712063,-0.014,0,0.959556970294925,0.51340206185567,0.156980291008949,0,392
695,0,0.950592885375494,1,2,2,0.99999999997644,0.99999999995288,0.0544747081712063,-0.014,0,0.985514664375288,0.997938144329897,0.266183972358704,0,436
696,0,1,1,2,2,0.999999911784548,0.999999823569095,0,0.014,0,0.952253386471183,0.834307992202729,0.184039920568466,0,422
697,0,1,1,2,2,0.999999999536397,0.999999999072794,0,0.014,0,0.982650239195683,1,0.245890870690346,0,466
698,0,0.950592885375494,1,2,2,0.999999868199445,0.99999973639889,0.0544747081712063,-0.014,0,0.968518153254147,0.954639175257732,0.198196396231651,0,453
699,0,1,1,2,2,0.99999996438396,0.99999992876792,0,0.014,0,0.96650995671169,0.990253411306043,0.19564825296402,0,481
700,0,1,1,2,2,0.999999985589242,0.999999971178484,0,0.014,0,0.973939112043186,0.996101364522417,0.206278860569,0,482
701,0,1,1,2,2,0.999999891230778,0.999999782461555,0,0.014,0,0.978306411523821,0.978557504873294,0.185908436775208,0,480
702,0,1,1,2,2,0.999999970464176,0.999999940928352,0,0.014,0,0.977835132319008,0.996101364522417,0.200250864028931,0,486
703,0,0.950592885375494,1,2,2,0.999999917426173,0.999999834852347,0.0544747081712063,-0.014,0,0.989922231910161,0.962886597938144,0.191087320446968,0,460
704,0,1,1,2,2,0.999999961912338,0.999999923824676,0,0.014,0,0.991299678453449,0.871345029239766,0.193485289812088,0,423
705,0,0.950592885375494,1,2,2,0.999999983771109,0.999999967542217,0.0544747081712063,-0.014,0,0.97060837693719,0.991752577319588,0.198558181524277,0,460
706,0,1,1,2,2,0.998462418861112,0.996924837722224,0,0.014,0,0.798051195202679,0.124756335282651,0.0775683522224426,0,503
707,0,0.950592885375494,1,2,2,0.99999999868499,0.99999999736998,0.0544747081712063,-0.014,0,0.999001477162395,0.995876288659794,0.225457340478897,0,456
708,0,1,1,2,2,0.999999989098568,0.999999978197136,0,0.014,0,0.967768920673151,0.964912280701754,0.214243441820145,0,445
709,0,0.950592885375494,1,2,2,0.99999875589276,0.99999751178552,0.0544747081712063,-0.014,0,0.932004295763981,0.822680412371134,0.173877269029617,0,444
710,0,0.00592885375494071,1,3,3,0.970260633211795,0.94052126642359,0.0544747081712063,-0.014,1,0.55130061006376,0.0103092783505155,0.0533042885363102,10,453
711,0,0.950592885375494,1,2,2,0.999999999777595,0.99999999955519,0.0544747081712063,-0.014,0,0.972977964767851,0.989690721649485,0.242326945066452,0,433
712,0,0.950592885375494,1,2,2,0.999999999993668,0.999999999987335,0.0544747081712063,-0.014,0,0.98192657892463,1,0.280793726444244,0,430
713,0,0.950592885375494,1,2,2,0.998257278727168,0.996514557454336,0.0544747081712063,-0.014,0,0.933295032960364,0.193814432989691,0.0986841320991516,0,479
714,0,0.950592885375494,1,2,2,0.999999997489692,0.999999994979384,0.0544747081712063,-0.014,0,0.972579103828075,0.981443298969072,0.223712414503098,0,440
715,0,1,1,2,2,0.99999989896061,0.999999797921221,0,0.014,0,0.988231024548141,0.869395711500975,0.189952582120895,0,441
716,0,1,1,2,2,0.999999993383404,0.999999986766808,0,0.014,0,0.972193067375031,0.828460038986355,0.224076628684998,0,369
717,0,0.950592885375494,1,2,2,0.999999997917888,0.999999995835776,0.0544747081712063,-0.014,0,0.973631399965721,0.993814432989691,0.219682529568672,0,450
718,0,0.950592885375494,1,2,2,0.999999969632031,0.999999939264061,0.0544747081712063,-0.014,0,0.990236835098743,0.981443298969072,0.192729085683823,0,464
719,0,0.950592885375494,1,2,2,0.999992166354368,0.999984332708736,0.0544747081712063,-0.014,0,0.960253527248447,0.835051546391753,0.156415492296219,0,477
720,0,1,1,2,2,0.99999984535164,0.99999969070328,0,0.014,0,0.955196878504387,0.775828460038986,0.186829954385757,0,401
721,0,0.950592885375494,1,2,2,0.999999988931117,0.999999977862233,0.0544747081712063,-0.014,0,0.970181564453905,0.931958762886598,0.22257088124752,0,399
722,0,1,1,2,2,0.999999999908786,0.999999999817571,0,0.014,0,0.990738732635204,1,0.263173341751099,0,453
723,0,1,1,2,2,0.999768541252721,0.999537082505442,0,0.014,0,0.886717860746313,0.327485380116959,0.0980620682239532,0,499
724,0,1,1,2,2,0.999999997144369,0.999999994288739,0,0.014,0,0.987018105871147,1,0.225292757153511,0,478
725,0,1,1,2,2,0.999999999918655,0.99999999983731,0,0.014,0,0.988706291506891,1,0.268032491207123,0,445
726,0,1,1,2,2,0.999999950064439,0.999999900128878,0,0.014,0,0.97826374251454,0.962962962962963,0.191396251320839,0,480
727,0,0.950592885375494,1,2,2,0.999927244592274,0.999854489184548,0.0544747081712063,-0.014,0,0.944068598189954,0.585567010309278,0.12549701333046,0,475
728,0,1,1,2,2,0.999999934340016,0.999999868680032,0,0.014,0,0.996392701066255,0.978557504873294,0.188777655363083,0,485
729,0,0.950592885375494,1,2,2,0.998283734842648,0.996567469685296,0.0544747081712063,-0.014,0,0.904438559182479,0.206185567010309,0.0992950201034546,0,476
730,0,1,1,2,2,0.999986253533854,0.999972507067709,0,0.014,0,0.948688230776906,0.725146198830409,0.129398763179779,0,498
731,0,1,1,2,2,0.999999999999032,0.999999999998064,0,0.014,0,0.971114131083753,1,0.315369606018066,0,412
732,0,0.950592885375494,1,2,2,0.999997172791252,0.999994345582503,0.0544747081712063,-0.014,0,0.960690904061125,0.88659793814433,0.166748076677322,0,471
733,0,1,1,2,2,0.999999999986977,0.999999999973953,0,0.014,0,0.970427210535374,1,0.289382338523865,0,433
734,0,0.950592885375494,1,2,2,0.999999999999553,0.999999999999106,0.0544747081712063,-0.014,0,0.989364568255784,1,0.30815327167511,0,411
735,0,0.950592885375494,1,2,2,0.999999997855163,0.999999995710327,0.0544747081712063,-0.014,0,0.980734031748667,0.995876288659794,0.220700174570084,0,450
736,0,0.950592885375494,1,2,2,0.999999990428345,0.99999998085669,0.0544747081712063,-0.014,0,0.989329381968531,0.995876288659794,0.204733699560165,0,459
737,0,1,1,2,2,0.999885111364401,0.999770222728802,0,0.014,0,0.948191981621691,0.358674463937622,0.10499482601881,0,490
738,0,1,1,2,2,0.999999965985776,0.999999931971552,0,0.014,0,0.984128063375459,0.996101364522417,0.196999907493591,0,485
739,0,1,1,2,2,0.999960385027945,0.999920770055891,0,0.014,0,0.960272004690316,0.49317738791423,0.121712669730186,0,457
740,0,0.950592885375494,1,2,2,0.999999998993259,0.999999997986517,0.0544747081712063,-0.014,0,0.990423531866748,0.997938144329897,0.227898016571999,0,455
741,0,0.950592885375494,1,2,2,0.999999999646687,0.999999999293374,0.0544747081712063,-0.014,0,0.989924959816139,0.991752577319588,0.239600911736488,0,439
742,0,1,1,2,2,0.999999999937129,0.999999999874258,0,0.014,0,0.988832415100014,1,0.271094143390656,0,445
743,0,0.950592885375494,1,2,2,0.999990729314018,0.999981458628035,0.0544747081712063,-0.014,0,0.979717851154492,0.818556701030928,0.154325500130653,0,474
744,0,1,1,2,2,0.999999037207471,0.999998074414943,0,0.014,0,0.986875724041421,0.943469785575049,0.159574374556541,0,497
745,0,0.950592885375494,1,2,2,0.99999997641125,0.999999952822499,0.0544747081712063,-0.014,0,0.960621726165046,0.892783505154639,0.195744693279266,0,432
746,0,1,1,2,2,0.999999977010004,0.999999954020009,0,0.014,0,0.983209845540133,0.996101364522417,0.201300889253616,0,484
747,0,0.950592885375494,1,2,2,0.999999999671414,0.999999999342827,0.0544747081712063,-0.014,0,0.986556724272805,0.995876288659794,0.240304931998253,0,441
748,0,1,1,2,2,0.999995436862573,0.999990873725146,0,0.014,0,0.953676812485576,0.832358674463938,0.143790483474731,0,488
749,0,0.950592885375494,1,2,2,0.999999638505076,0.999999277010152,0.0544747081712063,-0.014,0,0.97345718915734,0.919587628865979,0.166433528065681,0,473
750,0,1,1,2,2,0.999999953516711,0.999999907033422,0,0.014,0,0.989245509791727,0.992202729044834,0.195314273238182,0,487
751,0,1,1,2,2,0.999999999994822,0.999999999989644,0,0.014,0,0.980405463104262,1,0.296529591083527,0,431
752,0,1,1,2,2,0.99999992978543,0.99999985957086,0,0.014,0,0.995307708320904,0.992202729044834,0.188646718859673,0,489
753,0,1,1,2,2,0.99999999518504,0.999999990370081,0,0.014,0,0.970855979081266,0.992202729044834,0.222191348671913,0,462
754,0,1,1,2,2,0.999999999801738,0.999999999603476,0,0.014,0,0.967604507606607,0.990253411306043,0.253227919340134,0,432
755,0,1,1,2,2,0.99999999269039,0.999999985380779,0,0.014,0,0.998434246282222,0.984405458089669,0.217786401510239,0,457
756,0,1,1,2,2,0.999999998919407,0.999999997838815,0,0.014,0,0.974116987911137,1,0.235697150230408,0,474
757,0,1,1,2,2,0.999999971206815,0.99999994241363,0,0.014,0,0.987216638291875,0.998050682261209,0.19945602118969,0,485
758,0,0.950592885375494,1,2,2,0.999999909147374,0.999999818294747,0.0544747081712063,-0.014,0,0.974317276507723,0.971134020618557,0.202600091695786,0,458
759,0,0.950592885375494,1,2,2,0.999999994973066,0.999999989946132,0.0544747081712063,-0.014,0,0.994948810974161,0.995876288659794,0.211358949542046,0,458
760,0,1,1,2,2,0.999999999773775,0.99999999954755,0,0.014,0,0.987250690477587,0.998050682261209,0.252811700105667,0,461
761,0,0.950592885375494,1,2,2,0.999999997518207,0.999999995036413,0.0544747081712063,-0.014,0,0.982706850741543,0.985567010309278,0.219306245446205,0,446
762,0,0.950592885375494,1,2,2,0.99999744228505,0.999994884570101,0.0544747081712063,-0.014,0,0.937705791637142,0.824742268041237,0.146098673343658,0,473
763,0,0.950592885375494,1,2,2,0.999999990772254,0.999999981544509,0.0544747081712063,-0.014,0,0.98802238691835,0.993814432989691,0.205161780118942,0,458
764,0,1,1,2,2,0.999999999589783,0.999999999179567,0,0.014,0,0.96280672135258,0.943469785575049,0.25479331612587,0,386
765,0,1,1,2,2,0.999975098060386,0.999950196120773,0,0.014,0,0.945999950486052,0.641325536062378,0.122608490288258,0,495
766,0,1,1,2,2,0.99999999023934,0.999999980478681,0,0.014,0,0.973404050862477,0.953216374269006,0.209171384572983,0,453
767,0,0.950592885375494,1,2,2,0.999999998764096,0.999999997528192,0.0544747081712063,-0.014,0,0.991434668679826,0.997938144329897,0.226387411355972,0,451
768,0,1,1,2,2,0.999999864939425,0.999999729878849,0,0.014,0,0.982851209663669,0.978557504873294,0.183292746543884,0,491
769,0,1,1,2,2,0.999999921536793,0.999999843073587,0,0.014,0,0.968368111939534,0.910331384015595,0.191896066069603,0,451
770,0,1,1,2,2,0.999999852999624,0.999999705999248,0,0.014,0,0.969419010859009,0.881091617933723,0.178621217608452,0,450
771,0,1,1,2,2,0.999996325411109,0.999992650822219,0,0.014,0,0.942779335804016,0.853801169590643,0.144302323460579,0,499
772,0,1,1,2,2,0.999999802669855,0.99999960533971,0,0.014,0,0.963095102228334,0.902534113060429,0.175612285733223,0,473
773,0,0.950592885375494,1,2,2,0.999999999999892,0.999999999999783,0.0544747081712063,-0.014,0,0.980240365550104,1,0.322092354297638,0,399
774,0,1,1,2,2,0.999931018760079,0.999862037520158,0,0.014,0,0.95074384214529,0.458089668615984,0.110731609165668,0,490
775,0,1,1,2,2,0.999999999990995,0.999999999981991,0,0.014,0,0.985221549546414,1,0.289838999509811,0,437
776,0,1,1,2,2,0.999999952167681,0.999999904335361,0,0.014,0,0.981969923687969,0.970760233918129,0.192009225487709,0,481
777,0,1,1,2,2,0.999999999327531,0.999999998655063,0,0.014,0,0.983345605976794,1,0.241549402475357,0,472
778,0,0.950592885375494,1,2,2,1,0.999999999999999,0.0544747081712063,-0.014,0,0.975430976348807,1,0.380221962928772,0,344
779,0,1,1,2,2,0.999999957710858,0.999999915421715,0,0.014,0,0.987564044510306,0.976608187134503,0.193480044603348,0,482
780,0,0.950592885375494,1,2,2,0.999999999781957,0.999999999563913,0.0544747081712063,-0.014,0,0.993719256851147,0.997938144329897,0.244482547044754,0,439
781,0,1,1,2,2,0.999969815371856,0.999939630743712,0,0.014,0,0.946975554973616,0.619883040935672,0.120778247714043,0,498
782,0,1,1,2,2,0.999999994632052,0.999999989264105,0,0.014,0,0.975499510246912,0.98635477582846,0.216465547680855,0,468
783,0,0.950592885375494,1,2,2,0.999999968559086,0.999999937118171,0.0544747081712063,-0.014,0,0.979877260739382,0.97319587628866,0.19124773144722,0,457
784,0,0.950592885375494,1,2,2,0.999999999932747,0.999999999865495,0.0544747081712063,-0.014,0,0.993314853176093,0.997938144329897,0.255787402391434,0,441
785,0,1,1,2,2,0.999999999469788,0.999999998939576,0,0.014,0,0.976389703295793,0.998050682261209,0.243239432573318,0,466
786,0,1,1,2,2,0.999986965187602,0.999973930375203,0,0.014,0,0.975515092471313,0.744639376218324,0.131487444043159,0,502
787,0,1,1,2,2,0.999995466645883,0.999990933291766,0,0.014,0,0.942407298302036,0.623781676413255,0.147578671574593,0,433
788,0,1,1,2,2,0.999999999899441,0.999999999798882,0,0.014,0,0.974704764966332,1,0.267018139362335,0,437
789,0,0.950592885375494,1,2,2,0.999511966503246,0.999023933006492,0.0544747081712063,-0.014,0,0.935209769457762,0.284536082474227,0.111153565347195,0,468
790,0,0.950592885375494,1,2,2,0.999992220183601,0.999984440367202,0.0544747081712063,-0.014,0,0.970497058836896,0.760824742268041,0.135357975959778,0,475
791,0,1,1,2,2,0.999999999014426,0.999999998028852,0,0.014,0,0.94642884095744,0.900584795321637,0.23443615436554,0,384
792,0,1,1,2,2,0.999997951073105,0.99999590214621,0,0.014,0,0.999248850253323,0.90448343079922,0.151661247014999,0,501
793,0,1,1,2,2,0.999999999561652,0.999999999123304,0,0.014,0,0.972263957174735,1,0.248027607798576,0,468
794,0,0.950592885375494,1,2,2,0.999999933562714,0.999999867125427,0.0544747081712063,-0.014,0,0.950552962314211,0.94639175257732,0.2045628875494,0,432
795,0,1,1,2,2,0.999999955846643,0.999999911693286,0,0.014,0,0.979689832700312,0.961013645224172,0.192688018083572,0,478
796,0,1,1,2,2,0.999999976582284,0.999999953164569,0,0.014,0,0.988337488334238,0.998050682261209,0.201883897185326,0,485
797,0,1,1,2,2,0.999999999663346,0.999999999326692,0,0.014,0,0.989161090508572,0.998050682261209,0.248085305094719,0,460
798,0,1,1,2,2,0.999999477880909,0.999998955761819,0,0.014,0,0.993278769266662,0.693957115009747,0.17974528670311,0,399
799,0,0.950592885375494,1,2,2,0.999999999867665,0.999999999735329,0.0544747081712063,-0.014,0,0.988622420260727,0.997938144329897,0.249665945768356,0,439
800,0,0.950592885375494,1,2,2,0.999999179031776,0.999998358063553,0.0544747081712063,-0.014,0,0.952957360322217,0.742268041237113,0.177180141210556,0,414
801,0,0.950592885375494,1,2,2,0.999023366878299,0.998046733756598,0.0544747081712063,-0.014,0,0.930721183340414,0.193814432989691,0.103452980518341,0,464
